region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
oecd-ex-us,2092,28272614888721.344,193197267.55018824,34760068.52652499,1069520895206.7432,1407611899221.2463,150202741221.5377,266259424925.66925,0.0,4053153768.1614475,1275361166271.295,282453474171.4899,144291.57688690972,-205840271064.55176,-222034320310.37244
china,2092,8260716614552.7295,123470166.25728263,0.0,264052045308.56155,462036764068.9874,51107281028.51525,0.0,4852150789.273471,2093409607.6780195,513144045097.5027,0.0,118192.71370439492,-249091999788.94113,-253944150578.2146
india,2092,15172950626557.56,654434834.4868988,0.0,803146793519.5645,816102103444.6635,179882896739.65146,0.0,27252851707.594604,4879471078.137359,995985000184.315,0.0,79739.71564335284,-192838206664.7505,-220091058372.3451
latam,2092,7022685857973.944,162302830.5338913,0.0,293360136136.6398,366106057982.4351,51184140741.988914,0.0,6888369647.152124,1739983553.8210237,417290198724.424,0.0,98389.7360427273,-123930062587.78424,-130818432234.93637
seasia,2092,8513289405294.206,215210530.4271673,0.0,358904754114.1098,440411555500.1834,61421788573.08581,0.0,3538702237.2809205,3160466502.0930533,501833344073.2692,0.0,94652.82970891536,-142928589959.15942,-146467292196.44034
russia,2092,7783607102746.731,104953248.3825297,6735940.920391126,316165939951.6693,379081218237.1271,44413102134.27102,22826549503.51195,0.0,2289208094.598468,396677363238.0502,26816957133.34796,112021.37639158453,-80511423286.38086,-84501830916.21687
mena,2092,14657948246863.846,237077135.59353784,0.0,849478562030.2048,808647363037.419,202101783180.3716,0.0,11030242422.783611,3418651730.387645,1010749146217.7905,0.0,112418.8119040481,-161270584187.5857,-172300826610.3693
ssa,2092,15989268237412.58,1350888374.192428,0.0,772784749448.045,747545066310.6609,108324043587.15341,0.0,11443419689.59428,10587369274.094694,855869109897.8143,0.0,59137.33997627435,-83084360449.76929,-94527780139.36357
us,2093,33417136054141.17,141965733.57154906,35953764.15856372,1219672608289.5432,1621475756840.1707,180748321604.22028,448967814513.3353,0.0,5660987250.502776,1351343722540.4958,450880355903.89545,169641.812065897,-131671114250.95264,-133583655641.51276
oecd-ex-us,2093,28508738803269.742,191532367.46263632,34669561.8250229,1061571844773.7289,1396644993681.5457,153037558141.23004,269772603094.46857,0.0,454462018502.95,1266634689907.5442,283047861915.2317,146790.89390634914,-205062845133.8153,-218338103954.57843
china,2093,8015000647004.577,122850361.71561444,0.0,255704472252.71628,448940837609.8561,49482765544.880936,0.0,5015541489.947055,2018704843.8174887,498423603154.737,0.0,120600.3571311524,-242719130902.02072,-247734672391.96777
india,2093,14957913075093.773,645251861.0195866,0.0,789451515576.9299,804821825787.2512,177043278472.33228,0.0,27277178080.49008,4653215299.356935,981865104259.5835,0.0,81845.78390237053,-192413588682.65356,-219690766763.14365
latam,2093,6895001145184.907,159294661.47326308,0.0,287760277945.0594,359617339106.86,50193515488.624626,0.0,7343155989.589409,1709019850.9724815,409810854595.4846,0.0,100670.51696143298,-122050576650.42523,-129393732640.01465
seasia,2093,8371425301524.869,211695565.6920162,0.0,352131743417.6573,433165988887.7821,60307364241.08892,0.0,3591257953.0206995,3068763894.89971,493473353128.87103,0.0,96903.2511890274,-141341609711.21375,-144932867664.23444
russia,2093,7704899981897.375,103984092.80557486,6722906.469791761,311991232695.9064,375396285212.9217,43873866478.12844,26403852672.544216,0.0,2167945473.2408147,392632528845.6997,26637622845.350452,114395.28936244626,-80641296149.79333,-80875066322.59956
mena,2093,14489449236594.35,234634733.35919225,0.0,838294523596.9141,799408337188.3481,199649889962.55515,0.0,10997138921.833305,3261832206.3249707,999058227150.9033,0.0,114795.0486802117,-160763703553.98926,-171760842475.82257
ssa,2093,15901530292459.365,1345806823.7243614,0.0,765163459679.3577,744348879660.06,107573793381.62486,0.0,11421146244.696173,10442414653.80995,851922673041.6849,0.0,60972.02364178916,-86759213362.32727,-98180359607.02344
us,2094,33297947748553.098,141358967.5740716,36016300.48090315,1213633795234.1792,1615409043925.6907,179721631547.9205,456779893298.2481,0.0,5528681353.093795,1343852813110.9702,451277862362.6399,172200.19946941396,-130219017876.79102,-124716986941.1828
oecd-ex-us,2094,28292930813513.383,189894415.77982786,34565931.28124054,1053101122332.8956,1386151305947.3435,151583137509.04654,264718172766.1928,0.0,4107158600.984492,1255484773431.0117,282249670025.3791,149328.385406277,-202383651098.1161,-219915148357.30237
china,2094,7775092049635.1875,119372292.40591511,0.0,247069676465.36966,435953748937.18634,47865186316.01972,0.0,5129449250.471395,1970110668.9150927,483818935253.20605,0.0,123047.30491720603,-236749258787.8364,-241878708038.3078
india,2094,14743847380704.838,636161412.5153611,0.0,775730524528.7892,793533292519.1438,174215618695.33615,0.0,26569755561.525597,4522447858.275808,967748911214.48,0.0,83993.38980255922,-192018386685.6908,-218588142247.2164
latam,2094,6769415484168.365,156357642.73655334,0.0,282166707189.28204,353158704298.696,49214051394.47697,0.0,6973306987.849532,1593694475.205032,402372755693.173,0.0,102991.76603890731,-120206048503.89093,-127179355491.74046
seasia,2094,8231235652436.108,208233476.10348666,0.0,345375610164.65533,425953762093.39874,59199084717.5577,0.0,3550580173.048574,3138167730.58975,485152846810.9564,0.0,99194.36781772005,-139777236646.3011,-143327816819.34967
russia,2094,7735522900652.805,103042252.63959119,6732401.889106578,307761635736.7318,371585646772.45795,44504133182.568565,28383830190.900368,0.0,110567232782.82251,389381833802.80206,26707946152.224773,116808.85315073546,-81620198066.07025,-79944314027.39465
mena,2094,14317971844735.424,232142812.78020993,0.0,826994172707.5831,790148194194.7052,197199110121.1069,0.0,14401608108.341904,3277347857.6486287,987347304315.8121,0.0,117210.91334242317,-160353131608.229,-174754739716.57092
ssa,2094,15810417203838.451,1340405575.6059546,0.0,757455528277.9847,740949039049.7867,106796703880.05544,0.0,11248995913.49268,10426121944.42778,847745742929.8422,0.0,62848.8580589418,-90290214651.85742,-101539210565.3501
us,2095,33173625249451.67,143027842.14017892,36678293.53574465,1207400299834.0024,1609418809591.0474,178778729703.5972,451065371814.05884,0.0,5409368545.1905985,1336336518334.2478,451861020960.39624,174796.96067908395,-128936218500.24536,-129731867646.58276
oecd-ex-us,2095,28074851738079.86,188267841.86016634,34450264.26673411,1044052331590.6816,1375388726544.4912,150172272306.59244,259504916568.68365,0.0,3924675258.1890845,1244283254174.5134,281277744676.5701,151904.61396633636,-200230922583.8318,-222003750691.71826
china,2095,7541334812730.722,116014933.85575889,0.0,238254519975.19382,423049055698.7947,46260681243.82004,0.0,4491024225.69719,1789004288.6579528,469309736942.61475,0.0,125534.11228812842,-231055216967.42093,-235546241193.11813
india,2095,14529664414510.97,627130063.8631791,0.0,762014177327.2239,782273825636.042,171405429329.03506,0.0,26823376626.035484,4305488070.027356,953679254965.077,0.0,86183.11035635007,-191665077637.85315,-218488454263.88864
latam,2095,6737087981370.6455,153477049.59997103,0.0,276587569821.58386,347139303583.327,49284213748.05918,0.0,7102683383.558787,94611128095.63965,396423517331.3862,0.0,105354.04123117104,-119835947509.80237,-126938630893.36116
seasia,2095,8198764126144.708,204814302.33796424,0.0,338652285346.63586,419144560881.401,59373936130.74214,0.0,3695971150.7456455,111090656524.85329,478518497012.1431,0.0,101526.73975543592,-139866211665.50726,-143562182816.2529
russia,2095,7656398131934.452,102091680.96775219,6733853.064138452,303470006131.2974,367965866193.72736,43977333440.82734,27225417072.498085,0.0,2123007712.4082081,385232469297.7037,26710730336.85092,119262.62254772204,-81762463166.40625,-81247776430.7591
mena,2095,14151119067570.025,229707580.1552415,0.0,815691786320.9755,780694758569.0911,194706689347.36743,0.0,10347248410.040178,3204132840.1224837,975401447916.4585,0.0,119666.9606816866,-159709661595.48303,-170056910005.52322
ssa,2095,15715592493135.053,1344477058.852073,0.0,749669232707.7777,737359430850.8842,105999908905.4627,0.0,11266370317.646807,10131766662.829391,843359339756.3469,0.0,64768.47354701784,-93690107048.56921,-104956477366.21602
us,2096,33036927866309.22,142385353.5149489,36698947.23751556,1200809324500.8147,1603172707766.3613,177851171970.4427,438564666851.57605,0.0,4952505241.955057,1328810239280.4326,452213640456.3716,177432.6712859258,-128000914779.61792,-141649888384.41345
oecd-ex-us,2096,27859082273547.742,186657927.74657848,34336360.90359815,1034547146794.3949,1364430444355.6836,148738845247.5387,258927689370.61298,0.0,3924988906.0619807,1233018886561.4626,280150403041.76,154520.15071064697,-198471739767.06775,-219694453438.21478
china,2096,7312320356446.204,112729806.06173712,0.0,229324344469.20282,410277057935.52576,44674957340.299965,0.0,5233909264.933725,1847123787.0395372,454952015275.82574,0.0,128061.3428901945,-225627670806.62292,-230861580071.55664
india,2096,14316194110056.395,618169824.1292778,0.0,748332397577.2736,770992985116.3163,168599510665.44623,0.0,26660925641.177814,4450719391.091706,939592495781.7625,0.0,88415.52976846676,-191260098204.4889,-217921023845.66672
latam,2096,6613545127227.899,150640972.48128006,0.0,271024157478.1416,340830370788.2494,48314106083.96969,0.0,7103843732.924485,1681308984.2577548,389144476872.21906,0.0,107757.90847516365,-118120319394.07745,-125224163127.00194
seasia,2096,8059265464386.536,201414058.10614765,0.0,331973725986.3566,412042048995.253,58267051416.91373,0.0,4289731078.1725173,3126443745.8050895,470309100412.16675,0.0,103900.93501527626,-138335374425.81012,-142625105503.98264
russia,2096,7575055814024.147,101120123.07445793,6721437.977194034,299109285942.6613,364270812568.1015,43441264441.3055,25097276765.737053,0.0,2163196390.6989346,381015343429.1768,26696733580.23013,121757.1606687399,-81906057486.5155,-83505514301.00858
mena,2096,13982166281711.164,227228463.36944184,0.0,804431162708.4309,771463821987.2396,192266099172.41415,0.0,12685228277.721264,3031200870.0777254,963729921159.6538,0.0,122163.7538203148,-159298758451.2229,-171983986728.94415
ssa,2096,15619074412533.957,1338685257.2448921,0.0,741828942658.7369,733574055042.026,105178678775.43677,0.0,9718975180.337147,10124685737.9669,838752733817.4628,0.0,66731.5064450685,-96923791158.72583,-106642766339.06297
us,2097,32907397564534.168,141754620.85032877,36726468.9425873,1194062528318.8208,1596506249438.3293,176810120414.33783,444535914957.38184,0.0,5187624801.388736,1321273172838.458,452043197014.20856,180107.91551507643,-127210644519.6372,-134717926576.46393
oecd-ex-us,2097,27649806672255.23,185078945.18358487,34240843.108128525,1024793462427.9729,1353364451631.0933,147274742887.09348,262647323488.09064,0.0,3922807309.634904,1221695910921.691,278943283596.4944,157175.5754356251,-196902448493.71802,-213198408602.12177
china,2097,7088446452410.911,109497539.35044849,0.0,220380195239.76376,397572320322.3183,43109433900.315125,0.0,5212989173.261458,1640644120.8324032,440681754222.6334,0.0,130629.56892479447,-220301558982.86966,-225514548156.1311
india,2097,14103052425834.47,609255023.4250219,0.0,734745160217.9668,759728427368.3982,165805881300.3803,0.0,26529546831.480003,4177011060.374008,925534308668.7786,0.0,90691.23959048404,-190789148450.81177,-217318695282.29178
latam,2097,6491870216515.044,147848808.7506399,0.0,265503052104.85992,334582491224.312,47356664890.467865,0.0,6828405789.632285,1589599086.6951947,381939156114.7799,0.0,110203.94183410333,-116436104009.91998,-123264509799.55226
seasia,2097,7921767059258.575,198054065.58317104,0.0,325378180667.0958,404964626616.3013,57168245192.14755,0.0,3725781866.9802794,2982067880.3714604,462132871808.44885,0.0,106317.52961062205,-136754691141.35303,-140480473008.3333
russia,2097,7495199740975.331,100147146.69068359,6717531.513454888,294729882759.6177,360445681363.37964,42887933259.77162,26635963136.561516,0.0,2111695678.1565206,376741721053.25104,26591893569.900215,124293.03909059986,-82011838293.63336,-81967768726.97206
mena,2097,13813208651270.523,224730689.39148,0.0,793151873788.0471,762124970685.93,189796026246.0414,0.0,13167865252.859795,2979357956.14844,951920996931.9714,0.0,124701.86434913432,-158769123143.92432,-171936988396.78412
ssa,2097,15518404222538.848,1332521069.2804766,0.0,733938623598.9598,729674902329.6675,104348733328.02997,0.0,10395664391.346966,9810486454.97375,834023635657.6975,0.0,68738.59925593257,-100085012058.73767,-110480676450.08464
us,2098,32765109126609.89,141089045.76486447,36714878.86731372,1187153018157.3223,1590103358552.5237,175799251514.2729,431392181260.0453,0.0,5068972725.146834,1313726409023.2456,452176201043.5504,182823.28635529845,-126573390865.92334,-147357410649.42847
oecd-ex-us,2098,27443659275450.273,183504114.5165764,34138765.8219451,1014888678340.3864,1342396650431.3047,145848402784.85538,263445740320.14072,0.0,3763237750.657755,1210326114066.1594,277918939150.002,159871.4767396942,-195437435725.77307,-209910634555.63437
china,2098,6870542638298.2705,106317410.53946519,0.0,211540373771.333,385004504311.899,41572387360.39081,0.0,4443631488.449245,1576335276.7688212,426576891672.2898,0.0,133239.37128458417,-215036517900.9568,-219480149389.40604
india,2098,14043797347921.184,600362957.9102616,0.0,721301191478.3734,748320137144.8062,164738121276.40115,0.0,26993303530.02066,159495292559.56226,913058258421.2073,0.0,93010.83887746603,-191757066942.83386,-218750370472.85452
latam,2098,6371839461268.438,145095679.22020394,0.0,260043957571.6048,328406314680.6216,46412861238.93851,0.0,6815618151.102442,1560081252.451187,374819175919.56006,0.0,112692.72364453526,-114775218347.95526,-121590836499.05771
seasia,2098,7785583770027.113,194717583.56557038,0.0,318899955094.7735,397972240363.6351,56084727387.55647,0.0,3975653898.6413765,2949377323.599011,454056967751.1915,0.0,108777.10770447258,-135157012656.41803,-139132666555.05942
russia,2098,7412887722881.539,99142814.26112336,6692926.988320602,290364067966.8707,356643508259.70557,42350744915.649155,24208749702.697536,0.0,2109417412.0014558,372421319158.33105,26572934017.023907,126870.83799070204,-82057251191.46033,-84421435505.7867
mena,2098,13646144210901.807,222241975.8583534,0.0,781984560025.4896,752793274372.7505,187320611349.91003,0.0,11888642327.193127,2953527655.6472387,940113885722.6605,0.0,127281.87246639207,-158129325697.1709,-170017968024.364
ssa,2098,15414967173275.523,1326066930.9956357,0.0,726004827808.6766,725567264516.122,103497944558.30548,0.0,9914027236.242943,9537359238.66377,829065209074.4275,0.0,70790.40079389472,-103060381265.75085,-112974408501.9938
us,2099,32629766994332.74,140434276.33674607,36710351.706900656,1180174229790.2385,1583173283657.8132,174752071275.18942,437778605343.58984,0.0,4630387522.06396,1306167777294.5083,451757577638.49255,185579.38569043114,-125993547504.26978,-139972519799.1725
oecd-ex-us,2099,27232337875406.223,181915065.19328186,34015200.980971225,1004765489123.9773,1331467297634.7512,144423288273.6101,256110626565.8687,0.0,3693070174.4831486,1198903335530.7405,276987250377.62164,162608.45215491657,-194137846406.76318,-215014470218.5161
china,2099,6775924121998.591,103177926.43238011,0.0,202902700596.09317,375041900720.6382,41517549608.61859,0.0,4620924147.957269,123659157581.44023,416559450329.2568,0.0,135891.3396914031,-213656749733.1636,-218277673881.12088
india,2099,13831584783662.027,591559525.601843,0.0,708079866823.945,737151719796.5736,161944090006.93066,0.0,25490670426.172604,4294049146.5705,899095809803.5043,0.0,95374.93434667916,-191015942979.55933,-216506613405.73193
latam,2099,6253714350073.768,142388340.64262378,0.0,254657177748.81482,322286741578.9811,45481842408.169075,0.0,6515831993.575862,1502127037.243701,367768583987.15015,0.0,115224.84466508975,-113111406238.33533,-119627238231.9112
seasia,2099,7650989002365.361,191414427.54067308,0.0,312542385471.0758,391025546388.502,55014581864.243034,0.0,3885402328.560869,2788377448.4821186,446040128252.74506,0.0,111280.26176051899,-133497742781.66925,-137383145110.23012
russia,2099,7331536894733.148,98136596.63384035,6677088.233938998,286036461158.9097,352736918143.4201,41792050410.81751,25157177818.189857,0.0,1984501428.7416065,368062481416.4495,26466487137.787838,129491.14628787698,-82026020257.5398,-83335329577.13777
mena,2099,13635101196089.855,219728344.93017834,0.0,770934390135.2007,743553328134.9696,186539945104.18777,0.0,13236218072.067522,161352086364.07593,930093273239.1573,0.0,129904.36711839252,-159158883103.95667,-172395101176.0242
ssa,2099,15308462032428.506,1319272736.0720026,0.0,718044237106.0103,721304262022.0109,102626418112.06787,0.0,10367667965.932808,9748970146.990528,823930680134.0787,0.0,72887.56633592842,-105886443028.06848,-116254110994.00128
us,2100,32478518868988.277,139739875.28836322,36663049.58105319,1173174232502.22,1576252451724.6697,173697772983.36368,420246201169.57275,0.0,5281665691.754556,1298599824025.1108,451350400682.9219,188376.82443281286,-125425591522.89087,-156529791036.24
oecd-ex-us,2100,27017751062177.152,183468539.3981228,34524955.86356592,994437488913.7894,1320286696005.878,142991593146.41254,250670086383.63956,0.0,3583900625.7760797,1187445279417.2932,275833009734.99713,165387.10828057534,-193007790503.50378,-218170713854.86136
china,2100,6565031329294.558,100088942.5898702,0.0,194542507757.46207,362878284636.3441,40009353444.13219,0.0,4215897038.719423,1668234657.6985629,402887638080.4763,0.0,138586.07283599087,-208345130323.01425,-212561027361.73367
india,2100,13619415525817.65,582779778.3401469,0.0,695064885776.6776,726100852898.3561,159181067527.22726,0.0,25925598954.684826,3973375759.2153487,885281920425.5834,0.0,97784.1405383757,-190217034648.90576,-216142633603.59058
latam,2100,6137092208511.588,139716673.45389387,0.0,249356975727.35162,316245159320.23895,44566328102.29252,0.0,6596616273.510723,1428986406.5087988,360811487422.5315,0.0,117800.90422697247,-111454511695.17987,-118051127968.6906
seasia,2100,7517820650426.865,188136185.31637806,0.0,306312212211.52277,384153066993.0825,53959606992.98504,0.0,4121275960.975136,2753385797.023416,438112673986.06757,0.0,113827.59269597149,-131800461774.5448,-135921737735.51993
russia,2100,7250773784945.838,98659104.41807629,6776140.938436514,281792807321.417,348831552446.12244,41232128068.7819,25474225192.595898,0.0,2033538213.5787764,363671331113.5818,26392349401.322433,132154.56178498504,-81878523792.1648,-82796648000.89133
mena,2100,13465971526056.213,217202189.67043778,0.0,759999952109.1333,734345548560.1102,184052370369.1535,0.0,13629724666.087843,2898021452.5721903,918397918929.2637,0.0,132569.94614189598,-158397966820.13037,-172027691486.2182
ssa,2100,15200309566845.627,1312270399.6846943,0.0,710075662695.4298,716858746908.7574,101741036234.35591,0.0,9126093304.575932,9497748169.377773,818599783143.1134,0.0,75030.75777647289,-108524120447.6836,-117650213752.25952
