region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
ssa,2093,19823162547852.895,1455568235.48831,0.0,902725438114.0815,898829522347.8553,121671296509.338,0.0,13254463426.316454,10799175035.07937,1020500818857.1934,0.0,60972.02364178916,-117775380743.11182,-131029844169.42827
us,2094,38659527994226.03,142578017.66180676,36084636.73216996,1415386649644.0688,1882700849333.3923,217616351704.03836,531840550638.8015,0.0,6766703289.779014,1574817554359.092,525499646678.3396,172200.19946941396,-159430904715.0232,-153090000754.56128
oecd-ex-us,2094,33097975198979.973,193192490.84301123,34665130.339488834,1230172873892.3096,1625549132260.5605,181710333444.3347,308327659316.48804,0.0,4846314875.731952,1478623114920.1255,328636350784.7677,149328.385406277,-248450241027.81592,-268758932496.09558
china,2094,9174869164496.854,122833915.9796754,0.0,289229039840.2769,516354014967.10565,56660940570.8703,0.0,5966754476.679997,2274991362.685505,573014955537.976,0.0,123047.30491720603,-283785915697.69904,-289752670174.379
india,2094,17708177921917.52,671901625.2735991,0.0,911575892038.664,945080155179.5015,206124001121.10324,0.0,30843046785.32676,4859120130.130453,1151204156300.6047,0.0,83993.38980255922,-239628264261.9408,-270471311047.26755
latam,2094,8065086356818.232,163055631.27427867,0.0,331010448035.63477,419827212256.9739,57996925624.74406,0.0,8101952797.149214,1785303261.5841331,477824137881.71796,0.0,102991.76603890731,-146813689846.0832,-154915642643.2324
seasia,2094,9826912832719.139,216777004.97749496,0.0,405424607979.61035,505713464512.35046,69494711634.09453,0.0,4128254748.339056,3568106257.8827944,575208176146.445,0.0,99194.36781772005,-169783568166.8346,-173911822915.17365
russia,2094,9011394833773.98,104376299.27613865,6750875.038532303,359620187135.04083,434170835509.34656,53694626932.76128,33077535131.338722,0.0,127400733620.95773,456776764597.9171,31088697844.1905,116808.85315073546,-97156577462.87628,-95167740175.72806
mena,2094,16989287523029.82,240388121.81840584,0.0,971299462623.9044,930335338715.3898,234469505517.0934,0.0,16745797244.489021,3641277685.8030767,1164804844232.4832,0.0,117210.91334242317,-193505381608.57874,-210251178853.06775
ssa,2094,19699063779409.617,1448680054.0875812,0.0,893575848493.1309,894622777831.145,120786025325.8033,0.0,13056235246.55515,10790421467.105831,1015408803156.9484,0.0,62848.8580589418,-121832954663.8175,-134889189910.37265
us,2095,38507656747029.01,144312362.96553314,36750831.3817175,1408084865529.934,1875215155972.153,216548030631.54034,525181371539.23376,0.0,6625702337.494999,1565664516883.3562,526098669720.3377,174796.96067908395,-157579651353.42212,-158496949534.52606
oecd-ex-us,2095,32831950139692.43,191458192.7191852,34548305.0997889,1219564078197.4707,1612372827255.3486,180108766445.0769,302256103870.1616,0.0,4636352345.263629,1464991572265.4263,327490021434.9995,151904.61396633636,-245427494067.95557,-270661411632.79346
china,2095,8894935601063.123,119331609.44446926,0.0,278904480382.40955,500879520907.9931,54802770068.77791,0.0,5224458184.5232,2068705345.1525853,555682290976.771,0.0,125534.11228812842,-276777810594.36145,-282002268778.88464
india,2095,17442967571660.686,661861087.4635636,0.0,895423059552.526,931313331491.3856,202811148858.31384,0.0,31141283406.959587,4632353947.2935915,1134124480349.6995,0.0,86183.11035635007,-238701420797.17346,-269842704204.13306
latam,2095,8029793927849.49,159943349.01494053,0.0,324455219495.1014,412785828781.43524,58171382816.325714,0.0,8249798188.702176,119459361322.62033,470957211597.761,0.0,105354.04123117104,-146501992102.6596,-154751790291.3618
seasia,2095,9793223174214.361,213123578.47291765,0.0,397522155020.5432,497734175707.4502,69806439909.0584,0.0,4295819563.092348,140624621654.29135,567540615616.5085,0.0,101526.73975543592,-170018460595.96533,-174314280159.05768
russia,2095,8917375632951.422,103386664.74919736,6752602.680257134,354599656988.7034,429853175490.1573,53070309572.07881,31727624723.707233,0.0,2577002527.272978,451814655602.32245,31108829459.913525,119262.62254772204,-97214998613.61902,-96596203349.82532
mena,2095,16788280920621.39,237797325.34844983,0.0,958004694338.9729,919040638606.3839,231499571702.13635,0.0,12032241261.32615,3561154822.4387884,1150540210308.5203,0.0,119666.9606816866,-192535515969.54736,-204567757230.8735
ssa,2095,19570747524886.68,1456862763.8845959,0.0,884336596789.2183,890191080206.0233,119877996851.42355,0.0,13077236477.50321,10493462222.793196,1010069077057.4469,0.0,64768.47354701784,-125732480268.22864,-138809716745.73184
us,2096,38341684897336.04,143624924.80662054,36771986.79429606,1400367452144.4565,1867542628914.8792,215495263711.30692,510627654563.55676,0.0,6070936225.200502,1556539301306.1736,526498591320.011,177432.6712859258,-156171849161.71704,-172042785918.17126
oecd-ex-us,2096,32569162591128.465,189745750.01462525,34434313.844449535,1208423971627.2898,1598961793269.5896,178476368108.6665,301584294997.2125,0.0,4642346189.783974,1451318893442.251,326119267936.00446,154520.15071064697,-242894921814.96118,-267429894753.7531
china,2096,8620903748679.35,115914368.29168569,0.0,268445810472.91678,485563856925.8301,52963456302.18288,0.0,6088994723.383108,2138645094.7013166,538527313228.01294,0.0,128061.3428901945,-270081502755.09616,-276170497478.47925
india,2096,17179015800382.453,651938942.6193618,0.0,879313080549.2163,917532246102.6433,199500618805.60416,0.0,30956102460.89371,4724115541.69769,1117032864908.2476,0.0,88415.52976846676,-237719784359.03125,-268675886819.92496
latam,2096,7879161026376.649,156887334.39102077,0.0,317919148838.0226,405144106527.53186,57037440417.41389,0.0,8251629040.069469,1881125674.15301,462181546944.94574,0.0,107757.90847516365,-144262398106.92316,-152514027146.9926
seasia,2096,9623674628631.57,209498393.9336459,0.0,389672939935.18115,489198469049.2336,68510638421.84474,0.0,4986184987.497456,3473806940.5952053,557709107471.0784,0.0,103900.93501527626,-168036167535.89722,-173022352523.39468
russia,2096,8820901222663.469,102377629.0982747,6739930.672737224,349498722715.8086,425411738904.13385,52434961830.63542,29247622321.046032,0.0,2625945409.960621,446779383988.0793,31067316746.690186,121757.1606687399,-97280661272.27069,-99100355697.91484
mena,2096,16585059093031.723,235167167.96878362,0.0,944760105924.7932,908008747812.5364,228591388004.72366,0.0,14751834945.551662,3370037248.360118,1136600135817.26,0.0,122163.7538203148,-191840029892.4668,-206591864838.01846
ssa,2096,19440553464283.867,1449570090.9490135,0.0,875036343961.9535,885528049187.6428,118942478909.89384,0.0,11282545452.64057,10522668985.413254,1004470528097.5366,0.0,66731.5064450685,-129434184135.58313,-140716729588.2237
us,2097,38184202101450.26,142952269.81022462,36801544.51766665,1392469561173.0547,1859596692813.3354,214301556521.26785,517581136523.6959,0.0,6364755752.079268,1547404858112.5095,526493391222.0935,180107.91551507643,-154935296939.45483,-163847551637.85242
oecd-ex-us,2097,32314423377070.15,188068692.86156482,34339174.63495067,1196995366548.7434,1585492324490.519,176803979335.59286,305917235648.4909,0.0,4644487570.571786,1437608229515.0251,324688074311.0862,157175.5754356251,-240612862966.28174,-259383701628.877
china,2097,8353211741046.944,112558237.88572188,0.0,257971297371.27667,470356637818.8399,51143782248.34706,0.0,6064891861.89741,1902006925.4104254,521500420067.18695,0.0,130629.56892479447,-263529122695.91028,-269594014557.80768
india,2097,16916003058867.172,642100496.6451759,0.0,863316335998.3871,903778516607.209,196203912448.22772,0.0,30806836740.979656,4460188282.744754,1099982429055.4368,0.0,90691.23959048404,-236666093057.04968,-267472929798.02933
latam,2097,7730955624444.734,153883596.3588788,0.0,311433387904.91724,397569814978.186,55917103791.27502,0.0,7932147839.4490185,1780276772.0753694,453486918769.461,0.0,110203.94183410333,-142053530864.54376,-149985678703.99277
seasia,2097,9456672788938.164,205919213.73809004,0.0,381921828429.7028,480685153844.06635,67222833756.29406,0.0,4330885601.6819,3315205078.9378853,547907987600.3604,0.0,106317.52961062205,-165986159170.6576,-170317044772.33948
russia,2097,8726227078371.729,101369118.81287418,6736605.261510892,344376274880.8085,420876286388.984,51778109507.354576,31040832003.011765,0.0,2563144720.7727056,441683424816.653,30970971079.68535,124293.03909059986,-97307149935.84454,-97237289012.51813
mena,2097,16382046866195.604,232520687.94227004,0.0,931494685741.151,896857363388.8245,225648760827.46533,0.0,15314042512.260563,3313254151.2730823,1122506124216.2898,0.0,124701.86434913432,-191011438475.1388,-206325480987.39935
ssa,2097,19305663764349.387,1441914094.1757312,0.0,865679680448.0457,880725574022.2401,117997587809.52954,0.0,12069565098.462221,10223346547.706053,998723161831.7697,0.0,68738.59925593257,-133043481383.724,-145113046482.18622
us,2098,38012191425635.805,142246671.62351677,36792342.6724099,1384383124137.961,1851758135378.9187,213140214250.1581,502278662512.0995,0.0,6225887164.572596,1538244589580.6135,526653760048.46234,182823.28635529845,-153861465442.6526,-178236562979.01544
oecd-ex-us,2098,32063716363125.375,186400325.79543322,34238086.83615527,1185391988832.9485,1572238284812.7502,175169938341.40665,306847712028.0154,0.0,4461508348.3986435,1423827989739.5818,323580233414.5757,159871.4767396942,-238436000906.6333,-255168522293.1936
china,2098,8092807196871.28,109257543.9903718,0.0,247619399922.09113,455331104216.1587,49352845970.49981,0.0,5169994530.505107,1830000619.4052796,504683950186.6585,0.0,133239.37128458417,-257064550264.56738,-262234544795.07248
india,2098,16856212816095.402,632312697.4809345,0.0,847489983742.9889,890418923356.8345,195120079399.8243,0.0,31336241208.922943,209595017450.8225,1085539002756.6588,0.0,93010.83887746603,-238049019013.66992,-269385260222.59286
latam,2098,7584922542740.43,150927077.37454987,0.0,305021018300.4618,390073297320.8156,54811794452.886765,0.0,7917764325.413529,1748756094.3513498,444885091773.7024,0.0,112692.72364453526,-139864073473.2406,-147781837798.65414
seasia,2098,9291428885835.697,202369250.85746646,0.0,374309055208.0742,472259735010.94055,65952000214.950226,0.0,4621572125.132554,3280349040.484248,538211735225.89075,0.0,108777.10770447258,-163902680017.81653,-168524252142.9491
russia,2098,8628774435226.587,100329620.21315803,6712008.88037619,339270009870.9002,416357407861.7154,51139543836.5656,28212298113.536407,0.0,2562000568.7062187,436528574332.6594,30968377365.621506,126870.83799070204,-97258564461.75922,-100014643713.84431
mena,2098,16181443218388.422,229885643.65749153,0.0,918361819930.5834,885723266336.5541,222700256149.2001,0.0,13827185312.687748,3285240060.6833115,1108423522485.7542,0.0,127281.87246639207,-190061702555.17078,-203888887867.85852
ssa,2098,19167673162070.695,1433970750.0721822,0.0,856274249614.8601,875669963287.5862,117027694214.15367,0.0,11511738982.923971,9944544591.11468,992697657501.7399,0.0,70790.40079389472,-136423407886.87976,-147935146869.80374
us,2099,37848677259668.09,141552174.59390536,36788885.25443783,1376217068870.8196,1843203654193.0251,211934958898.48853,509715467945.68896,0.0,5691910307.283315,1529082041024.8186,526056572066.69464,185579.38569043114,-152864972153.99902,-169206076275.0047
oecd-ex-us,2099,31807474323194.45,184719827.17151782,34113452.16343877,1173535181714.546,1558932728216.1592,173532455914.04236,298304705623.25793,0.0,4383256861.468321,1409969406633.044,322495777497.15717,162608.45215491657,-236434224918.49805,-260625296792.39728
china,2099,7982029687562.079,106000680.42046173,0.0,237504594825.85486,443659493521.8878,49399296814.103935,0.0,5374072640.776271,150150758841.71378,493058790335.99176,0.0,135891.3396914031,-255554195510.1369,-260928268150.91318
india,2099,16594576049280.863,622641302.9515048,0.0,831927187491.1343,876783716546.0319,191815525017.9161,0.0,29594885952.01001,4630173210.285154,1068599241563.948,0.0,95374.93434667916,-236672054072.81372,-266266940024.82373
latam,2099,7441362794157.6875,148024430.06024924,0.0,298694094725.1357,382648489591.4188,53720566444.99469,0.0,7569959142.597943,1685171871.135239,436369056036.4135,0.0,115224.84466508975,-137674961311.27783,-145244920453.87576
seasia,2099,9128268072685.453,198858406.03871694,0.0,366838502955.4753,463889034730.8552,64695902930.22271,0.0,4516889683.465444,3102511238.8265433,528584937661.07794,0.0,111280.26176051899,-161746434705.60266,-166263324389.0681
russia,2099,8532532737636.481,99288615.42331548,6695729.253653122,334208681796.09796,411704683266.5017,50475184680.61796,29317654738.62767,0.0,2411833822.2918005,431325443745.0321,30854424202.087517,129491.14628787698,-97116761948.93414,-98653531412.39398
mena,2099,16174277062006.232,227228066.6767274,0.0,905367533312.3489,874829917568.5563,221881361971.0533,0.0,15388164660.014832,199565754505.08356,1096711279539.6096,0.0,129904.36711839252,-191343746227.26074,-206731910887.27557
ssa,2099,19026178302482.9,1425691186.75952,0.0,846839642565.7538,870423513917.3016,116033104643.62782,0.0,12039878593.337435,10161995000.70842,986456618560.9294,0.0,72887.56633592842,-139616975995.17566,-151656854588.5131
us,2100,37667108820444.56,140818233.5647457,36741048.42534693,1368027413933.7996,1834676773786.6248,210719198503.396,489303184944.3375,0.0,6496934188.355217,1519921678303.2202,525474293986.8004,188376.82443281286,-151894264369.42065,-188065373411.88354
oecd-ex-us,2100,31548000942786.082,186422789.44103664,34628390.83358494,1161440783933.129,1545246144274.1594,171884871137.4279,291959514784.04736,0.0,4257336286.0396895,1396077378222.6052,321053637188.9822,165387.10828057534,-234636594289.47632,-263730716694.41113
china,2100,7730035749309.785,102797482.53096147,0.0,227715029355.70456,429062509064.7083,47628923464.83023,0.0,4903137575.374866,1885602496.9154997,476691432529.5386,0.0,138586.07283599087,-248976403173.834,-253879540749.2089
india,2100,16333524172743.732,613021842.540835,0.0,816608695990.2443,863299201371.8905,188547100591.0256,0.0,30102841651.02091,4288571086.5602927,1051846301962.9161,0.0,97784.1405383757,-235237605972.67188,-265340447623.69278
latam,2100,7299804119756.09,145165880.36417943,0.0,292469315579.381,375321296772.6751,52646778680.858315,0.0,7664257166.749041,1604342639.2998192,427968075453.53345,0.0,117800.90422697247,-135498759874.15247,-143163017040.90152
seasia,2100,8966994328751.11,195378828.3929566,0.0,359518050933.93787,455608321688.8737,63456780492.61122,0.0,4791337370.195212,3064644683.3955865,519065102181.4849,0.0,113827.59269597149,-159547051247.54706,-164338388617.74228
russia,2100,8437110249066.23,99857701.32540995,6795201.385732488,329245726417.9522,407017010426.18195,49809834906.24648,29686289874.06292,0.0,2472340470.165946,426088252402.6256,30738592929.80252,132154.56178498504,-96842525984.6734,-97894829040.413
mena,2100,15971410759513.553,224560700.73311943,0.0,892510123915.946,863854787190.6526,218916953596.80615,0.0,15846598315.69513,3241912694.5276294,1082771740787.4587,0.0,132569.94614189598,-190261616871.5127,-206108215187.20782
ssa,2100,18882836576512.8,1417209265.9597104,0.0,837397960386.7163,864955280670.5817,115019769936.14943,0.0,10599139833.588732,9834504083.50809,979975050606.7311,0.0,75030.75777647289,-142577090220.01477,-153176230053.60352
