region,year,stock,head,imm_head,investment,depreciation,writeoff,mig_in,mig_out,revaluation,charge_own,charge_imm,gdppc,net_own,net_total
china,2080,5151912757607.356,196352948.69189855,0.0,148783919189.44635,284935182728.0143,30316244081.326267,0.0,2716466144.8123736,1274224433.0243757,315251426809.3406,0.0,92175.55821422764,-166467507619.89423,-169183973764.7066
india,2080,7630344475024.945,813481784.7792368,0.0,407514138418.8469,403039663702.8541,88873371491.54596,0.0,13718125980.595444,2398209024.6483192,491913035194.4001,0.0,57505.96843344803,-84398896775.55316,-98117022756.1486
latam,2080,3743435314909.521,211466353.8931211,0.0,156341853105.2182,194109106368.0226,26569076117.208984,0.0,3735840640.7679443,962718430.8574303,220678182485.2316,0.0,73984.06472589637,-64336329380.0134,-68072170020.78134
seasia,2080,4435088782684.309,271101559.67085224,0.0,187237935306.13077,227896391444.19345,31072365760.57028,0.0,1857843302.363002,1691601973.666682,258968757204.76373,0.0,70628.18998525,-71730821898.63297,-73588665200.99597
russia,2080,3837248549575.466,118574424.91019253,6838380.185852488,158039608363.31897,186727243235.30276,22234430718.630016,12440213710.731352,0.0,1211080253.929752,196712353652.76718,12249320301.165623,86436.02275970095,-38672745289.44821,-38481851879.88248
mena,2080,7163523282393.34,274399663.47201914,0.0,416207235029.0609,390281951304.2786,97622943109.30037,0.0,5231588194.98184,1563197713.146051,487904894413.579,0.0,86803.79487655582,-71697659384.51807,-76929247579.49991
ssa,2080,7023911410451.409,1497968739.6160712,0.0,346283219823.02014,310233622091.02734,42343217978.004074,0.0,4995451786.821324,3801165454.5270853,352576840069.03143,0.0,40187.09299769866,-6293620246.0112915,-11289072032.832615
us,2081,15546978272392.152,150492780.7649269,34828440.45509445,576676960294.5674,765535348511.9744,86507612552.44696,215772612155.78403,0.0,2838071657.0968447,651640544926.9686,200402416137.4528,141736.04799993217,-74963584632.40125,-59593388614.07001
oecd-ex-us,2081,13794504185252.338,217647018.53620863,35206234.01011597,506809278567.6187,682490283439.282,74330042675.57507,130862638557.86143,0.0,2121528234.7862628,625679484881.2781,131140841233.57909,119165.89137604754,-118870206313.65936,-119148408989.37701
china,2081,4991680198585.883,188168834.20685256,0.0,146135475982.90134,275716280904.0414,29458858651.892555,0.0,2444620236.222867,1251724787.7802308,305175139555.93396,0.0,94151.96803365333,-159039663573.03262,-161484283809.2555
india,2081,7533486054836.961,801604896.8062278,0.0,401884090666.71045,398487559173.4413,87570048810.13214,0.0,15145991494.880587,2461088623.7548122,486057607983.5734,0.0,59156.17573890943,-84173517316.86298,-99319508811.74356
latam,2081,3677394750248.37,207130398.34420243,0.0,153565939342.1804,190793655468.42117,26077117885.71893,0.0,3650805618.415637,915074969.2223194,216870773354.1401,0.0,75820.03452753642,-63304834011.95972,-66955639630.37535
seasia,2081,4364450634313.9805,266281512.84279978,0.0,184416395695.44354,224429366337.15512,30550565461.260105,0.0,1743634599.2173777,1669022331.8593884,254979931798.41522,0.0,72431.29801205244,-70563536102.97168,-72307170702.18906
russia,2081,3800629074835.434,117221799.08463775,6843391.782253691,156812052358.37863,185122072862.41974,22021267042.31617,12537565042.204031,0.0,1174247764.1213646,194898361835.71594,12244978069.020105,88374.55016679152,-38086309477.33731,-37793722504.15338
mena,2081,7088956249461.347,271570821.8573,0.0,411720658579.5497,386771133359.1558,96465798317.89555,0.0,4615906220.527695,1565146386.0399728,483236931677.0514,0.0,88744.91831643395,-71516273097.50171,-76132179318.0294
ssa,2081,7013718114048.318,1495823263.720566,0.0,344078720085.6273,310556775999.30664,42264226611.05786,0.0,5224960969.284264,3773947090.92834,352821002610.3645,0.0,41563.12139565246,-8742282524.737183,-13967243494.021446
us,2082,15481891065448.807,152293100.8453096,35523160.540724725,575087823011.2372,762726762592.7551,86125054767.70883,205814050442.101,0.0,2862736963.781411,647769010221.6825,201082807138.78137,143875.8716501817,-72681187210.44531,-67949943907.12567
oecd-ex-us,2082,13676367976417.584,214866009.32507375,35124802.88658615,504013785980.9541,676899522746.9247,73689057432.60597,126408261829.09067,0.0,2030323534.7234545,619568582315.4615,131019997864.06877,121280.09814233045,-115554796334.50745,-120166532369.48555
china,2082,4838870134819.876,180462418.19797254,0.0,143715370801.87897,267275303081.36313,28651204894.968674,0.0,1868917646.6861184,1269991055.1330082,295926507976.3318,0.0,96161.62963895967,-152211137174.45282,-154080054821.13895
india,2082,7437622465601.495,789917305.3280258,0.0,396312391887.17786,393860420472.01294,86274930917.75963,0.0,14348616712.398819,2307986979.52791,480135351389.7726,0.0,60841.504159923,-83822959502.59473,-98171576214.99355
latam,2082,3665332077038.382,202897698.14621276,0.0,150885478171.3362,187781450599.92294,26172431159.79938,0.0,3502696354.042936,54508426732.44159,213953881759.72232,0.0,77690.34884051859,-63068403588.38611,-66571099942.42905
seasia,2082,4294737436746.0137,261561651.59999034,0.0,181651951558.81516,221033319816.76215,30042454945.31814,0.0,1838420949.6127284,1549046584.908332,251075774762.0803,0.0,74268.94031698917,-69423823203.26514,-71262244152.87787
russia,2082,3815505485759.0156,115886059.84277345,6824691.030877647,155602393708.75916,183408578898.47693,22386012146.690674,11320623933.003962,0.0,53747984326.98499,193493363138.7746,12301227906.392883,90346.67235519736,-37890969430.01544,-38871573403.404366
mena,2082,7013900373406.243,268739133.8532667,0.0,407293923276.58026,383265952404.24646,95336684713.61505,0.0,5294031951.112836,1546869737.2856624,478602637117.8615,0.0,90719.61425245351,-71308713841.28125,-76602745792.39409
ssa,2082,7001571843169.445,1493285467.3914294,0.0,341826288873.67676,310752347473.73804,42169141340.396935,0.0,4823723479.704677,3772652541.2884483,352921488814.13495,0.0,42974.15902995914,-11095199940.45819,-15918923420.162868
us,2083,15418707784873.852,151313119.21315324,35586963.52138211,573484055742.565,759670327603.5718,85726348343.75279,206193835483.69177,0.0,2535504146.101421,644033797885.1187,201362878062.206,146047.79086432143,-70549742142.55371,-65718784721.06793
oecd-ex-us,2083,13563835896205.834,212225120.84404147,35063651.939852245,501467169086.2962,671325884146.7509,73060813127.70815,128319854476.76973,0.0,2067593499.6562338,613732750976.0598,130653946298.39897,123426.82019996938,-112265581889.76361,-114599673711.39285
china,2083,4691993325934.859,173208313.92819476,0.0,141410039464.03848,259507805677.3736,27887510662.073204,0.0,2004978580.991657,1113446571.3866932,287395316339.4468,0.0,98205.00709835174,-145985276875.4083,-147990255456.39996
india,2083,7341630602136.651,778327971.6330252,0.0,390782499180.71686,389267853922.48486,85009052729.41412,0.0,14750575069.692219,2253119076.035891,474276906651.899,0.0,62562.45568500258,-83494407471.18213,-98244982540.87434
latam,2083,3600878791858.096,198765356.20466745,0.0,148283001597.978,184604893859.30432,25695154358.058846,0.0,3388443296.733559,952204735.8328655,210300048217.36316,0.0,79595.48059794241,-62017046619.38516,-65405489916.11872
seasia,2083,4226278587098.6,256960433.72038275,0.0,178918070640.70972,217693705851.4782,29543550606.35266,0.0,1671914646.6481624,1532250816.3569818,247237256457.83087,0.0,76141.59373687058,-68319185817.121155,-69991100463.76932
russia,2083,3779702843752.2256,114616604.07805689,6829125.180834038,154395981747.8096,181851186972.82513,22172408814.68496,12637006116.75837,0.0,1187965916.1513848,191764224387.03268,12259371400.477585,92352.85436398468,-37368242639.22308,-36990607922.9423
mena,2083,6938008200118.294,265896822.00465643,0.0,402879894709.8495,379689011084.3021,94220112431.80974,0.0,6359358097.117395,1496413615.430442,473909123516.1119,0.0,92728.34761969531,-71029228806.26239,-77388586903.37979
ssa,2083,6987339110535.877,1490334196.6210215,0.0,339533144637.1433,310851018659.5469,42061431407.35987,0.0,4642152585.160581,3788725381.355991,352912450066.90674,0.0,44420.773819246286,-13379305429.763428,-18021458014.924007
us,2084,15356069369717.627,150370427.94310895,35648712.74330783,571902163570.2264,756741073764.399,85330847460.89859,204584749975.3845,0.0,2946592523.469443,640417220662.5579,201654700562.7401,148252.28705638958,-68515057092.33142,-65585007679.68704
oecd-ex-us,2084,13451824791420.492,209689223.13344306,34985407.10176716,499108062117.1741,666055305589.5963,72455584841.43958,125367133502.31026,0.0,2024590026.2011406,608162709278.4923,130348181152.54309,125606.53406284652,-109054647161.31824,-114035694811.55107
china,2084,4549893815134.485,166388909.31192875,0.0,139092732508.54446,252256174727.86768,27151080821.363873,0.0,2907576893.961245,1122589134.269718,279407255549.23157,0.0,100282.57141294116,-140314523040.6871,-143222099934.64835
india,2084,7247548669492.977,766988032.1100945,0.0,385289690693.0837,384645112146.1163,83759433517.0413,0.0,13123082898.32747,2156005224.7204747,468404545663.1576,0.0,64319.53780678687,-83114854970.07391,-96237937868.40138
latam,2084,3537397722668.253,194728223.8093533,0.0,145739528214.51572,181502723897.1516,25228670995.169235,0.0,3426777340.1142936,937574828.0776428,206731394892.32086,0.0,81535.9090948599,-60991866677.805145,-64418644017.91944
seasia,2084,4216990194951.2534,252468802.16883802,0.0,176195163356.05338,214547059689.9968,29717605482.413563,0.0,1682040359.3160493,60463150028.32615,244264665172.41037,0.0,78049.74131886438,-68069501816.356995,-69751542175.67305
russia,2084,3743661560613.5825,113378118.54811504,6819828.235045709,153178453318.2978,180372225106.18442,21967592261.889927,11937530092.924631,0.0,1182550818.2119448,190078513321.04782,12261304047.026428,94393.56803016318,-36900060002.75003,-37223833956.85183
mena,2084,6863181722856.95,263106349.70693466,0.0,398483413085.0208,376017865132.9649,93110366667.98712,0.0,5614643402.883731,1432984857.4742267,469128231800.952,0.0,94771.59016103219,-70644818715.93121,-76259462118.81494
ssa,2084,6970310379329.709,1501584795.8427572,0.0,337183484160.38416,310849693885.68353,41944101652.66525,0.0,5038404090.765982,3619984262.5637884,352793795538.34875,0.0,45903.53827694531,-15610311377.9646,-20648715468.730583
us,2085,15285295442251.719,149414289.73192966,35656991.312513776,570185963967.2766,753903809016.884,84955359725.62975,195002410721.3558,0.0,2896866587.9659677,636937042134.221,201922126608.29233,150489.84886193747,-66751078166.944336,-73670794053.88086
oecd-ex-us,2085,13340236201939.033,207248096.87944472,34879804.64002907,496801551759.4977,660938847570.5603,71869017303.65286,122547451076.0249,0.0,1870272557.2328122,602845501253.384,129962363620.82875,127819.72350010162,-106043949493.88635,-113458862038.6902
china,2085,4413392612480.6875,160040133.50606206,0.0,136717488222.84602,245354200934.44507,26429911113.08755,0.0,2564371008.3580995,1129792179.2457194,271784112047.53262,0.0,102394.80063249002,-135066623824.6866,-137630994833.0447
india,2085,7152811885490.875,755708297.902589,0.0,379807749383.3157,380096471932.566,82546386350.76274,0.0,13932986637.583057,2031311535.4973717,462642858283.32874,0.0,66113.26365059931,-82835108900.01306,-96768095537.59612
latam,2085,3474785529699.8823,190791453.95674917,0.0,143243809269.25543,178466522323.31512,24772073804.86631,0.0,3479090148.8694463,861684039.422667,203238596128.18143,0.0,83512.12011465497,-59994786858.925995,-63473877007.79544
seasia,2085,4149858608695.5454,248087461.41282395,0.0,173467294984.95062,211328253562.83728,29228900863.953938,0.0,1647338054.7418215,1605611240.8786976,240557154426.79123,0.0,79993.87244844822,-67089859441.84061,-68737197496.58243
russia,2085,3707236541536.5776,112167136.5148233,6792601.43087489,151902437064.97354,178889814935.6458,21762248119.35204,11144244639.458288,0.0,1180362273.5570385,188426561788.57495,12225501266.422909,96469.29210774116,-36524124723.60141,-37605381350.566025
mena,2085,6789937759513.479,260387190.6170005,0.0,394122285473.56494,372348658355.62354,92027701705.40344,0.0,4433485696.333212,1443596940.3237007,464376360061.027,0.0,96849.82054596348,-70254074587.46204,-74687560283.79524
ssa,2085,6951790540305.959,1498033840.2943056,0.0,334780074099.47534,310723551365.65155,41811599925.91739,0.0,4312421121.422992,3547659289.765863,352535151291.569,0.0,47423.0296074535,-17755077192.093628,-22067498313.51662
us,2086,15223813288508.736,148542136.93284762,35709771.35120155,568405248114.4502,750912131268.3752,84545847953.066,202860830953.4837,0.0,2709746410.5282145,633568062008.5432,201889917212.89835,152760.97224634764,-65162813894.09302,-64191900153.50766
oecd-ex-us,2086,13232047970786.076,209156666.716802,35471516.39883374,494507641119.0867,656029316218.7815,71277382682.33551,122674942678.52705,0.0,1935883950.5568044,597742071953.579,129564626947.53816,130066.87964497885,-103234430834.49231,-110124115103.50342
china,2086,4360209295994.306,154154391.72444785,0.0,134261792291.55536,239764093033.23428,26644425983.18605,0.0,2249675081.1212087,81213085319.60818,266408519016.42035,0.0,104542.17997256889,-132146726724.86499,-134396401805.9862
india,2086,7143330660294.129,744481022.2746129,0.0,374282689229.301,375313969800.8816,82260960767.73294,0.0,15072971910.621004,88883988053.18686,457574930568.6145,0.0,67944.15210528357,-83292241339.31348,-98365213249.93448
latam,2086,3413140370496.4194,186960691.29179835,0.0,140786116907.73563,175478167878.4471,24323563840.381027,0.0,3465958126.1467133,836413733.7760645,199801731718.82812,0.0,85524.60605693856,-59015614811.0925,-62481572937.23921
seasia,2086,4083494955427.6216,243809873.31452593,0.0,170721947228.00748,208150246149.351,28747397832.993538,0.0,1730672002.5032308,1542715488.9131334,236897643982.34454,0.0,81974.48297896248,-66175696754.33707,-67906368756.840294
russia,2086,3671061454094.703,110997159.96172671,6762710.014666729,150564821658.2559,177437801568.38513,21549892651.972115,11104339132.270102,0.0,1143445987.960747,186797512688.6128,12190181531.744474,98580.5123881819,-36232691030.3569,-37318533429.831276
mena,2086,6800266733390.954,257666687.1094638,0.0,389735099126.7797,368441578414.6598,91894459328.56332,0.0,5642825355.805568,86572737849.72429,460336037743.22314,0.0,98963.52449085074,-70600938616.44342,-76243763972.249
ssa,2086,6931662111092.76,1494146957.100828,0.0,332325054132.55774,310522034685.90607,41668279634.32469,0.0,3840822341.2744718,3577653315.7485385,352190314320.2308,0.0,48979.82980658072,-19865260187.673035,-23706082528.947506
us,2087,15163846396907.83,147700033.91597512,35755847.69039916,566619755336.2122,748341333031.5321,84119823663.11641,203217908115.4244,0.0,2656601642.110073,630249098739.0759,202212057955.57266,155066.16061477683,-63629343402.86377,-62623493243.012024
oecd-ex-us,2087,13127149933298.545,206860414.15507713,35382730.924110405,492196116803.41974,651239936645.9086,70687273178.94531,123000525213.60693,0.0,1832530320.297401,592776795062.4315,129150414762.42253,132348.50110526668,-100580678259.01178,-106730567807.82738
china,2087,4231085323509.3896,148695670.0806483,0.0,131660759020.65125,233408882154.6859,25936263476.613464,0.0,2525145449.587302,1085559575.3175182,259345145631.29938,0.0,106725.2019331531,-127684386610.64813,-130209532060.23543
india,2087,7049161048409.63,733526803.343601,0.0,368752161737.8692,370666793637.1231,81050946874.38272,0.0,13258704844.897673,2054671734.0367112,451717740511.50586,0.0,69812.72795628989,-82965578773.63666,-96224283618.53433
latam,2087,3352611927366.906,183238526.93487546,0.0,138358702695.2773,172523825476.1697,23882620877.40785,0.0,3316545164.5844584,835845693.3714333,196406446353.57755,0.0,87573.86606696805,-58047743658.30023,-61364288822.88469
seasia,2087,4017944458683.658,239632856.08922103,0.0,167954745076.3568,204986678289.9408,28270656561.01199,0.0,1769319670.0523975,1521412700.685175,233257334850.9528,0.0,83992.07536276645,-65302589774.59598,-67071909444.64838
russia,2087,3636185685412.5576,109884062.19681022,6750852.5125517445,149178718160.31793,175987821103.38696,21334581771.283585,12105214594.134254,0.0,1162701438.0703168,185171494879.0595,12150907995.61106,100727.72182228231,-35992776718.74158,-36038470120.21838
mena,2087,6725481687251.003,254966061.4282975,0.0,385269965481.5536,364736271557.7272,90835015920.9677,0.0,6019116042.694253,1535391899.8842983,455571287478.6949,0.0,101113.19488057579,-70301321997.1413,-76320438039.83556
ssa,2087,6908654099480.164,1489740120.028691,0.0,329792939338.7705,310228997425.6618,41514760427.365585,0.0,4725857359.535049,3668664261.197367,351743757853.0274,0.0,50574.525766229104,-21950818514.256897,-26676675873.791946
us,2088,15347801978632.9,146922555.6573736,35833362.58196818,564783212652.5862,745079918501.282,86014419958.4857,210962263645.30396,0.0,239304443886.94717,627778605575.6547,203315732884.1133,157405.9249237484,-62995392923.06848,-55348862161.87784
oecd-ex-us,2088,13029654358201.766,204699912.34539366,35322022.112336315,489854582056.89276,646586087437.484,70120042889.08276,127473040194.6968,0.0,1882932978.1924448,587875255904.2335,128830874422.33298,134665.09407535597,-98020673847.34076,-99378508074.97694
china,2088,4105999394712.666,143658141.40368456,0.0,128871085722.44524,227244034543.08603,25233332031.746773,0.0,2513683858.867244,1034035914.5317997,252477366574.8328,0.0,108944.36641868131,-123606280852.38756,-126119964711.2548
india,2088,6954997282386.097,722696627.9026237,0.0,363221314868.846,366090352105.84937,79872172528.24849,0.0,13408932158.6079,1986375900.3291755,445962524634.09784,0.0,71719.52202098836,-82741209765.25183,-96150141923.85973
latam,2088,3293142883132.6978,183423152.4406957,0.0,135956190951.56264,169610365981.32886,23449871109.428825,0.0,3186442050.336603,821443955.3220212,193060237090.7577,0.0,89660.40616660006,-57104046139.19505,-60290488189.531654
seasia,2088,3953542917906.111,235567436.42443848,0.0,165171711985.13626,201840734365.47238,27797908969.568394,0.0,1455421435.636395,1520812007.992552,229638643335.04077,0.0,86047.15878400164,-64466931349.90451,-65922352785.54091
russia,2088,3600599170268.0796,110639632.71326613,6849341.916311406,147725279918.87088,174564535820.85623,21126717236.5192,11278012958.95112,0.0,1101445035.0757685,183532503193.6202,12158749863.755184,102911.42064349535,-35807223274.74933,-36687960179.55339
mena,2088,6651651880262.7295,252313717.6577766,0.0,380759450855.51355,360973853454.961,89781893263.56561,0.0,5361089347.78306,1527578222.5215979,450755746718.5266,0.0,103299.33189164315,-69996295863.01306,-75357385210.79613
ssa,2088,6883180895411.866,1484878431.440184,0.0,327176012646.6713,309784793188.43036,41341642358.540184,0.0,5232602981.687387,3709821813.6889544,351126435546.9705,0.0,52207.70938325272,-23950422900.299194,-29183025881.98658
us,2089,15290449838319.215,146143019.01473293,35879085.86446018,562837851368.9417,742769678489.7827,85657369471.0792,205522211488.9989,0.0,2714844789.246718,624516624045.6249,203910423915.23764,159780.78379441838,-61678772676.68323,-60066985102.92197
oecd-ex-us,2089,12926322916897.225,202579731.06836376,35203435.181410536,487325072114.48816,642155555948.7446,69570469567.80281,119165044377.66016,0.0,1904467719.8580558,583028052097.9957,128697973418.55142,137017.17244994192,-95702979983.50757,-105235909024.39883
china,2089,3984600959335.0317,139016823.57286018,0.0,125896929875.65688,221199051603.11044,24535205619.751053,0.0,2513737670.076044,952629639.6445731,245734257222.8615,0.0,111200.18085960185,-119837327347.20464,-122351065017.28069
india,2089,6860670246189.294,711977134.0996858,0.0,357657528845.6728,361484031755.33685,78702933220.68672,0.0,13665545240.076939,1867945173.6198273,440186964976.02356,0.0,73665.07128618739,-82529436130.35077,-96194981370.4277
latam,2089,3234449187328.3364,179803397.2743886,0.0,133568458271.32811,166738842734.53357,23024767565.84686,0.0,3291512066.3438272,792968291.036881,189763610300.38043,0.0,91784.73938678707,-56195152029.05232,-59486664095.39615
seasia,2089,3889519717673.489,231571778.60297763,0.0,162362507490.25122,198732020066.73978,27331031673.260147,0.0,1830575490.378395,1507919507.5054827,226063051739.99994,0.0,88140.24929296771,-63700544249.74872,-65531119740.12711
russia,2089,3565139473953.329,109541814.52787662,6826969.954900799,146186325617.3327,173082040739.167,20907948734.07767,11294762317.687294,0.0,1049205223.4749824,181873806802.73657,12116182670.508081,105132.1164927191,-35687481185.40387,-36508901538.224655
mena,2089,6578379929591.418,249692462.88190538,0.0,376222014714.3187,357208259372.0278,88745917606.77223,0.0,5032454277.688225,1492665870.8576903,445954176978.8,0.0,105522.44311674972,-69732162264.48126,-74764616542.1695
ssa,2089,6856589988136.099,1479782830.6576042,0.0,324501028711.1728,309211961313.31885,41153847239.8702,0.0,4342560306.6113,3616432872.8564177,350365808553.189,0.0,53879.97767244337,-25864779842.016235,-30207340148.627537
us,2090,15229678660126.617,145365512.74452975,35899868.822179034,560643424245.5458,740159703482.1478,85274295797.24419,201167505746.61618,0.0,2851891094.622229,621275049250.2611,204158950029.13193,162191.26362754081,-60631625004.71533,-63623069287.23108
oecd-ex-us,2090,12824857817328.432,200540648.90408376,35076986.54473404,484518035773.6735,637493256283.4978,68997260984.1928,118708066313.90582,0.0,1799315611.3148437,578232730806.0895,128257786461.60086,139405.2579393962,-93714695032.41595,-103264415180.111
china,2090,3867043021274.7783,134723475.16920802,0.0,122759975219.35103,215231585357.53186,23839011592.96371,0.0,2194456637.404113,947140308.2972753,239070596950.49557,0.0,113493.16033543216,-116310621731.14455,-118505078368.54866
india,2090,6767822059849.003,701477629.0106311,0.0,352071358399.5044,356841828075.25397,77537395808.86014,0.0,12494335321.923578,1954014466.2455695,434379223884.11414,0.0,75649.91904783677,-82307865484.60974,-94802200806.53333
latam,2090,3176616357054.1724,176278897.55976155,0.0,131185257533.64879,163898951496.13354,22605050802.886856,0.0,3272848498.1107173,758762989.3168528,186504002299.0204,0.0,93947.3859016295,-55318744765.3716,-58591593263.482315
seasia,2090,3826239852119.669,232009013.87103528,0.0,159523334620.00922,195627624871.61508,26866801541.430054,0.0,1671686474.6094027,1362912713.8276,222494426413.04514,0.0,90271.86994211747,-62971091793.03592,-64642778267.645325
russia,2090,3529380511462.0044,108466560.2039194,6802592.422346002,144562351749.4611,171576054895.6376,20688106740.99777,10910877761.831944,0.0,1031969634.0154997,180190880970.68564,12073280665.949783,107390.32454457547,-35628529221.22455,-36790932125.34239
mena,2090,6503439624700.368,247026704.29966137,0.0,371608727103.039,353422528562.98004,87720344762.34776,0.0,6890106291.705672,1483947622.9448555,441142873325.3278,0.0,107783.04369084485,-69534146222.28882,-76424252513.99449
ssa,2090,6895997887953.448,1474319188.765929,0.0,321772576243.5144,307589285880.06476,41818786141.751625,0.0,4431707656.091277,71475103251.74619,349408072021.8164,0.0,55591.93288358827,-27635495778.302002,-32067203434.39328
us,2091,15174399673389.262,144630520.78610653,35938836.711978614,558305883580.6151,737311513301.1172,84908853678.44635,206024640952.33936,0.0,2610855709.254861,618061223116.5308,204159143863.0334,164637.89872015742,-59755339535.91565,-57889842446.60968
oecd-ex-us,2091,12729163560840.941,198609228.77487063,34977281.94252993,481546889555.96185,632799057078.7659,68431760402.2789,122184442111.70543,0.0,1805229325.8936923,573477530186.1187,127753287294.92627,141829.8801868349,-91930640630.1568,-97499485813.37764
china,2091,3752791660845.077,130708840.41226335,0.0,119452033848.01694,209358608532.55508,23145297794.175396,0.0,2169642891.3190045,970154940.3300735,232503906326.73047,0.0,115823.82769935735,-113051872478.71353,-115221515370.03253
india,2091,6674628629193.187,691077802.9021375,0.0,346440441966.986,352238011364.33484,76391453085.04698,0.0,12846468451.442253,1842060278.0142148,428629464449.38184,0.0,77674.61505289626,-82189022482.39581,-95035490933.83807
latam,2091,3119682288321.593,172847764.15160957,0.0,128806275292.77586,161088139505.69034,22190688231.245304,0.0,3205227890.692925,743711602.2749851,183278827736.93564,0.0,96148.8731639963,-54472552444.159775,-57677780334.8527
seasia,2091,3763701429709.461,228096232.9206986,0.0,156665285134.64746,192545671901.42145,26405637671.153103,0.0,1626967410.0754733,1374569437.795498,218951309572.57455,0.0,92442.55092367926,-62286024437.92709,-63912991848.00256
russia,2091,3494249637474.4023,107421964.00484146,6788512.973326136,142861042307.8888,170050537599.1567,20465508917.402004,11521460974.246866,0.0,1002669246.8229494,178482370481.78076,12033676034.777956,109686.56763520247,-35621328173.89197,-36133543234.42306
mena,2091,6430899551369.176,244441310.90406966,0.0,366954995943.5214,349506022937.6572,86676930301.32167,0.0,4734133971.092943,1422017935.3572843,436182953238.9789,0.0,110081.65641870507,-69227957295.45746,-73962091266.5504
ssa,2091,6865149920239.732,1468402530.6303475,0.0,318971213544.55914,306872687722.12036,41612117752.17575,0.0,5100407302.147605,3766031518.1684575,348484805474.29614,0.0,57344.182622544366,-29513591929.737,-34613999231.884605
us,2092,15119861538970.713,143925770.80483338,35986101.06509168,555898115626.4702,734680305229.0709,84532443980.26015,206032922426.14978,0.0,2743576738.1638865,614846706425.1234,204366042784.2069,167121.231384038,-58948590798.6532,-57281711156.71033
oecd-ex-us,2092,12633344657871.82,196733454.24691388,34861046.02722162,478371102743.2723,628290219966.9486,67880543084.01632,120146711516.03949,0.0,1834045822.5307887,568725037405.2256,127445725645.73874,144291.57688690972,-90353934661.95331,-97652948791.65256
china,2092,3641476461726.158,126912018.28190833,0.0,115967353429.60564,203564430355.66956,22453170590.504288,0.0,2166007356.6814246,901055754.3314707,226017600946.17383,0.0,118192.71370439492,-110050247516.56819,-112216254873.24962
india,2092,6582245951594.009,692332398.149773,0.0,340772794445.3566,347590922447.80225,75244821995.7805,0.0,12201047308.859509,1881319707.911782,422835744443.58276,0.0,79739.71564335284,-82062949998.22614,-94263997307.08565
latam,2092,3063679164333.907,169507910.04688975,0.0,126431852538.61507,158299128152.09357,21781983592.058815,0.0,3065085836.19018,711221054.0414425,180081111744.15237,0.0,98389.7360427273,-53649259205.53731,-56714345041.727486
seasia,2092,3701816225604.4727,224258491.23378286,0.0,153798028098.3013,189470798016.73697,25947996336.6971,0.0,1571961595.543725,1307523745.6865993,215418794353.43408,0.0,94652.82970891536,-61620766255.13278,-63192727850.676506
russia,2092,3457819354842.67,106375281.09419726,6755393.321729582,141079367833.00513,168507425073.6797,20241252318.0763,10218590183.379412,0.0,1020436743.6386648,176740469951.6644,12008207440.091614,112021.37639158453,-35661102118.65927,-37450719375.371475
mena,2092,6358328636545.3545,245651306.28137884,0.0,362297139325.296,345678123686.76184,85662768764.3375,0.0,4921348976.966345,1394187278.94901,431340892451.09937,0.0,112418.8119040481,-69043753125.80334,-73965102102.76968
ssa,2092,6832471862473.14,1462150070.3043067,0.0,316100240211.41187,306026172585.51324,41389343503.92346,0.0,5060371870.550461,3697589981.98111,347415516089.4367,0.0,59137.33997627435,-31315275878.02484,-36375647748.5753
us,2093,15063261374991.086,143231507.45093942,36023500.56550868,553362356279.3268,732141323055.5876,84149981198.89323,203640670421.12997,0.0,2688113574.3967113,611610860288.591,204680443965.8901,169641.812065897,-58248504009.26416,-59288277554.02429
oecd-ex-us,2093,12742973071454.533,194943775.2931442,34768652.77274085,474952272233.424,623634944853.2285,69313775784.81967,121732965733.40417,0.0,205891896253.92957,565236141742.2263,127712578895.82217,146790.89390634914,-90283869508.8023,-96263482671.2203
china,2093,3532830875087.0894,126471518.4206498,0.0,112320705223.40053,197835369686.79367,21761914347.184273,0.0,2239779754.7786145,870771926.2877605,219597284033.97794,0.0,120600.3571311524,-107276578810.57741,-109516358565.35602
india,2093,6489857618899.877,682047695.5441,0.0,335086549632.0009,342953359388.90405,74108273487.78107,0.0,12211990947.63965,1798741498.1934698,417061632876.6851,0.0,81845.78390237053,-81975083244.6842,-94187074192.32385
latam,2093,3008251634511.1445,166238969.6866927,0.0,124055901791.21523,155537178222.3214,21378739275.78122,0.0,3267448662.344304,699934546.4669424,176915917498.10263,0.0,100670.51696143298,-52860015706.887405,-56127464369.23171
seasia,2093,3640524327243.1685,220485487.66969323,0.0,150932507890.1016,186406807215.5542,25493480937.21924,0.0,1595401271.4790657,1271283172.8478034,211900288152.77344,0.0,96903.2511890274,-60967780262.671844,-62563181534.15091
russia,2093,3423001088439.4277,105361764.87984087,6742928.662690534,139237128509.17465,166860086375.43,20005510473.16155,11820117283.808126,0.0,990084652.3696686,174960392362.25085,11905204486.340733,114395.28936244626,-35723263853.0762,-35808351055.60881
mena,2093,6285890823883.627,243041671.6528589,0.0,357599483260.7315,341814123865.54895,84647850763.24031,0.0,4906896797.701461,1331575504.0322487,426461974628.78925,0.0,114795.0486802117,-68862491368.05774,-73769388165.7592
ssa,2093,6798015577422.545,1455568235.48831,0.0,313174101965.2652,305080511267.0771,41154439180.04493,0.0,5051415076.616807,3655978507.880387,346234950447.122,0.0,60972.02364178916,-33060848481.85681,-38112263558.47362
